996	158 
997	235 
998	331 
999	328 
1000	217 
1001	65 
1002	229 
1003	313 
1004	229 
1005	207 
1006	321 
1007	245 
1008	112 
1009	305 
1010	316 
1011	131 
1012	61 
1013	290 
1014	298 
1015	192 
1016	168 
1017	163 
1018	226 
1019	304 
1020	228 
1021	91 
1022	123 
1023	158 
1024	1 162 
1025	130 174 
1026	52 
1027	305 
1028	268 
1029	305 
1030	77 
1031	155 
1032	339 
1033	324 
1034	31 
1035	59 
1036	251 
1037	171 
1038	151 
1039	151 
1040	11 
1041	238 
1042	252 
1043	196 
1044	129 
1045	53 279 
1046	35 83 
1047	25 
1048	155 
1049	49 
1050	131 
1051	296 
1052	139 
1053	174 
1054	188 
1055	77 
1056	119 
1057	205 
1058	174 
1059	17 
1060	285 
1061	93 
1062	77 
1063	205 
1064	110 
1065	211 
1066	247 
1067	276 
1068	238 
1069	41 
1070	74 
1071	292 
1072	174 
1073	58 
1074	238 
1075	8 
1076	33 
1077	131 
1078	303 
1079	285 
1080	59 
1081	276 
1082	278 
1083	98 
1084	265 
1085	66 
1086	52 
1087	285 
1088	192 
1089	67 328 
1090	229 
1091	76 323 
1092	120 
1093	274 
1094	5 194 
1095	206 
1096	37 
1097	293 
1098	216 
1099	257 
1100	25 
1101	55 
1102	69 
1103	47 
1104	316 
1105	256 
1106	110 
1107	67 
1108	294 
1109	15 
1110	90 
1111	155 279 
1112	194 
1113	109 
1114	91 
1115	11 56 
1116	295 
1117	88 
1118	59 
1119	303 
1120	146 
1121	310 
1122	159 
1123	131 
1124	261 
1125	72 
1126	63 
1127	320 
1128	183 
1129	242 
1130	186 
1131	81 
1132	288 
1133	298 
1134	95 
1135	294 
1136	236 
1137	99 
1138	11 
1139	18 
1140	212 
1141	152 288 
1142	303 
1143	258 
1144	145 
1145	305 
1146	87 
1147	36 
1148	129 
1149	131 
1150	12 
1151	217 
1152	59 
1153	52 
1154	59 
1155	302 
1156	111 
1157	305 
1158	77 
1159	91 
1160	247 
1161	195 
1162	178 
1163	82 
1164	185 
1165	76 
1166	106 
1167	43 
1168	126 
1169	59 
1170	195 
1171	96 
1172	16 
1173	16 
1174	87 
1175	211 
1176	55 
1177	76 
1178	243 
1179	267 
1180	87 
1181	221 
1182	203 
1183	110 
1184	292 
1185	321 
1186	119 
1187	76 204 
1188	81 
1189	49 
1190	236 
1191	303 
1192	56 
1193	298 
1194	61 
1195	315 
1196	185 
1197	67 
1198	328 
1199	238 
1200	79 
1201	313 
1202	158 
1203	325 
1204	62 
1205	233 
1206	238 
1207	170 
1208	110 
1209	56 
1210	31 
1211	331 
1212	76 
1213	272 
1214	10 
1215	129 
1216	171 
1217	133 
1218	76 
1219	112 
1220	150 
1221	4 
1222	236 
1223	212 
1224	12 
1225	35 
1226	301 
1227	169 
1228	26 
1229	279 
1230	76 241 
1231	76 
1232	241 
1233	191 
1234	192 
1235	279 
1236	145 267 
1237	333 
1238	185 
1239	338 
1240	233 
1241	133 
1242	69 
1243	19 
1244	336 
1245	303 
1246	324 
1247	257 
1248	67 
1249	338 
1250	210 
1251	65 
1252	9 
1253	263 
1254	302 
1255	223 
1256	211 
1257	145 
1258	152 
1259	83 192 
1260	77 194 
1261	223 
1262	285 
1263	218 
1264	241 
1265	29 
1266	144 
1267	197 
1268	316 
1269	110 
1270	279 
1271	199 
1272	315 
1273	131 
1274	229 
1275	298 
1276	148 
1277	244 
1278	169 
1279	16 
1280	23 
1281	304 
1282	186 
1283	241 
1284	46 
1285	221 
1286	15 
1287	191 
1288	249 
1289	134 
1290	67 
1291	273 
1292	331 
1293	235 
1294	125 
1295	194 
1296	7 130 
1297	223 
1298	229 
1299	60 316 
1300	231 
1301	76 
1302	142 
1303	72 
1304	61 
1305	17 
1306	223 
1307	220 
1308	291 
1309	218 
1310	14 305 
1311	240 
1312	86 
1313	158 
1314	70 
1315	249 
1316	207 
1317	157 
1318	77 
1319	170 
1320	278 
1321	305 
1322	217 
1323	209 
1324	47 
1325	170 
1326	287 
1327	81 244 
1328	178 
1329	76 
1330	11 
1331	336 
1332	194 
1333	87 
1334	298 
1335	323 
1336	325 
1337	303 
1338	207 
1339	338 
1340	230 
1341	121 
1342	4 
1343	96 
1344	207 
1345	148 
1346	56 
1347	166 
1348	271 
1349	142 
1350	248 
1351	25 
1352	229 
1353	66 
1354	137 
1355	71 
1356	326 
1357	81 
1358	316 
1359	236 
1360	307 
1361	160 
1362	22 
1363	254 
1364	155 309 
1365	264 
1366	316 
1367	129 
1368	86 
1369	65 
1370	131 
1371	245 
1372	133 
1373	47 
1374	315 
1375	44 
1376	217 
1377	303 
1378	104 
1379	17 
1380	247 
1381	291 
1382	158 
1383	101 
1384	31 
1385	247 
1386	207 
1387	277 
1388	112 
1389	270 
1390	258 
1391	221 
1392	1 
1393	219 
1394	170 
1395	321 
1396	316 
1397	95 
1398	175 
1399	238 
1400	31 
1401	119 
1402	129 
1403	33 
1404	169 
1405	67 
1406	275 
1407	15 
1408	120 
1409	94 
1410	279 
1411	203 
1412	187 
1413	201 
1414	10 
1415	148 
1416	176 
1417	172 287 
1418	134 
1419	58 
1420	174 
1421	224 
1422	153 
1423	305 
1424	329 
1425	85 
1426	260 
1427	91 
1428	56 
1429	136 
1430	76 
1431	59 
1432	101 
1433	122 
1434	181 
1435	166 
1436	56 
1437	1 
1438	129 
1439	139 
1440	81 
1441	246 
1442	285 
1443	91 
1444	25 
1445	315 
1446	48 
1447	305 
1448	242 
1449	129 
1450	52 
1451	223 
1452	129 
1453	158 
1454	118 
1455	1 
1456	59 
1457	16 
1458	297 
1459	60 
1460	148 
1461	206 
1462	76 
1463	137 
1464	4 
1465	329 
1466	192 
1467	257 
1468	145 
1469	251 
1470	76 
1471	91 
1472	221 
1473	104 
1474	1 
1475	91 
1476	179 
1477	218 
1478	315 
1479	169 232 
1480	155 
1481	165 
1482	110 287 
1483	335 
1484	110 
1485	26 
1486	91 229 
1487	25 
1488	191 
1489	69 
1490	51 
1491	310 
1492	12 
1493	111 
1494	72 
1495	59 
1496	307 
1497	17 
1498	303 
1499	76 
1500	174 
1501	31 
1502	331 
1503	25 
1504	338 
1505	1 
1506	257 
1507	338 
1508	119 
1509	224 259 
1510	65 
1511	192 
1512	16 
1513	168 280 
1514	247 
1515	249 
1516	325 
1517	170 
1518	274 
1519	212 
1520	17 
1521	246 
1522	18 
1523	108 
1524	110 
1525	126 
1526	13 
1527	120 
1528	133 
1529	33 
1530	279 
1531	115 
1532	57 130 
1533	305 
1534	278 
1535	237 
1536	10 
1537	181 
1538	76 
1539	321 324 
1540	135 
1541	223 
1542	68 
1543	257 
1544	311 
1545	131 
1546	139 
1547	323 
1548	254 
1549	194 
1550	67 323 
1551	99 
1552	59 
1553	166 
1554	63 
1555	111 
1556	251 
1557	325 
1558	211 
1559	192 
1560	179 
1561	80 
1562	111 
1563	162 175 
1564	211 
1565	181 
1566	233 
1567	166 
1568	49 
1569	249 
1570	320 
1571	14 
1572	101 
1573	72 
1574	315 
1575	339 
1576	130 150 
1577	285 
1578	285 
1579	299 
1580	55 
1581	25 
1582	91 
1583	87 
1584	119 129 
1585	231 
1586	137 245 
1587	183 
1588	31 
1589	58 
1590	169 
1591	183 
1592	116 
1593	177 
1594	131 
1595	126 
1596	120 
1597	133 
1598	174 
1599	29 
1600	162 
1601	79 
1602	285 
1603	67 
1604	17 
1605	256 
1606	20 
1607	132 
1608	31 
1609	200 
1610	306 
1611	244 
1612	302 
1613	202 
1614	298 
1615	163 
1616	238 
1617	241 
1618	10 
1619	101 
1620	170 
1621	133 
1622	131 173 
1623	266 
1624	158 
1625	286 
1626	115 
1627	133 
1628	284 
1629	295 
1630	228 
1631	262 
1632	145 
1633	73 194 
1634	69 
1635	268 
1636	206 
1637	229 
1638	223 
1639	67 
1640	207 
1641	161 
1642	31 
1643	119 
1644	79 
1645	206 
1646	228 
1647	26 162 
1648	60 
1649	205 
1650	19 
1651	76 
1652	241 
1653	31 
1654	252 
1655	285 
1656	129 
1657	183 
1658	278 
1659	158 
1660	331 
1661	158 
1662	158 
1663	282 
1664	13 
1665	295 
1666	211 
1667	325 
1668	76 
1669	244 
1670	206 
1671	171 
1672	56 
1673	196 
1674	238 
1675	276 
1676	9 
1677	111 
1678	145 
1679	136 
1680	169 
1681	35 
1682	322 
1683	133 
1684	335 
1685	77 
1686	201 
1687	7 
1688	169 
1689	137 
1690	205 
1691	123 
1692	111 
1693	131 
1694	144 
1695	322 
1696	235 305 
1697	73 
1698	163 
1699	162 
1700	219 
1701	145 
1702	285 
1703	274 
1704	131 
1705	245 
1706	291 
1707	323 
1708	306 
1709	305 
1710	23 
1711	276 
1712	127 
1713	267 
1714	31 
1715	279 
1716	295 
1717	80 
1718	209 
1719	133 
1720	76 127 
1721	236 
1722	86 
1723	120 
1724	192 
1725	46 
1726	58 
1727	97 
1728	85 
1729	339 
1730	316 
1731	65 
1732	86 
1733	195 
1734	79 
1735	1 
1736	24 
1737	211 
1738	105 
1739	41 
1740	161 
1741	11 
1742	215 
1743	279 
1744	305 
1745	66 
1746	302 
1747	302 
1748	86 130 
1749	287 
1750	329 
1751	314 
1752	336 
1753	168 
1754	145 
1755	145 
1756	241 
1757	316 
1758	192 
1759	203 
1760	249 
1761	211 
1762	306 
1763	76 
1764	338 
1765	253 
1766	31 204 
1767	83 
1768	155 
1769	145 
1770	257 
1771	245 
1772	16 
1773	180 
1774	169 
1775	53 223 
1776	316 
1777	290 
1778	130 338 
1779	29 
1780	113 
1781	223 
1782	137 
1783	223 302 
1784	23 
1785	7 
1786	303 
1787	76 
1788	305 
1789	70 73 
1790	316 
1791	94 
1792	158 
1793	287 
1794	52 
1795	38 
1796	105 
1797	162 
1798	76 
1799	71 
1800	331 
1801	185 
1802	304 
1803	195 
1804	53 
1805	151 
1806	64 
1807	282 
1808	287 
1809	75 
1810	102 
1811	307 
1812	252 
1813	158 
1814	77 
1815	11 
1816	4 324 
1817	75 
1818	115 
1819	145 
1820	11 67 
1821	135 
1822	155 
1823	231 
1824	224 
1825	65 178 
1826	284 
1827	244 
1828	218 
1829	272 
1830	86 
1831	77 
1832	110 175 
1833	53 303 
1834	65 
1835	218 
1836	58 
1837	185 
1838	56 
1839	258 
1840	267 
1841	40 
1842	249 
1843	220 
1844	110 
1845	155 
1846	65 
1847	201 
1848	205 
1849	29 
1850	153 
1851	16 
1852	236 285 
1853	6 
1854	154 
1855	25 
1856	77 
1857	47 
1858	11 
1859	148 
1860	221 
1861	205 
1862	217 
1863	187 
1864	155 
1865	194 
1866	264 
1867	67 
1868	108 
1869	158 
1870	248 
1871	305 
1872	29 
1873	305 
1874	111 
1875	111 
1876	159 
1877	94 
1878	61 
1879	155 
1880	306 
1881	217 335 
1882	288 
1883	307 
1884	242 
1885	94 
1886	324 
1887	156 
1888	262 
1889	12 
1890	251 
1891	172 
1892	194 
1893	216 279 
1894	172 
1895	317 
1896	84 
1897	203 
1898	38 
1899	290 
1900	209 
1901	94 
1902	58 110 
1903	169 
1904	167 
1905	238 
1906	4 
1907	171 
1908	77 
1909	35 
1910	231 
1911	126 
1912	136 
1913	94 
1914	190 
1915	336 
1916	305 
1917	25 217 
1918	59 211 
1919	122 
1920	285 
1921	306 
1922	290 
1923	172 
1924	321 
1925	302 
1926	122 
1927	299 
1928	190 
1929	31 
1930	148 
1931	247 
1932	191 
1933	28 
1934	28 
1935	259 
1936	313 
1937	280 
1938	56 
1939	101 
1940	78 
1941	321 
1942	110 
1943	67 
1944	101 
1945	131 
1946	164 
1947	229 231 
1948	165 
1949	1 
1950	294 
1951	166 192 
1952	58 
1953	32 
1954	106 
1955	194 
1956	174 
1957	61 
1958	174 
1959	163 
1960	7 
1961	250 
1962	169 
1963	17 
1964	304 
1965	157 
1966	158 
1967	155 
1968	1 
1969	40 
1970	195 
1971	258 
1972	244 
1973	223 
1974	193 
1975	241 
1976	11 
1977	17 
1978	17 
1979	268 
1980	61 
1981	276 
1982	185 
1983	120 
1984	58 
1985	86 
1986	64 
1987	189 
1988	294 
1989	76 
1990	35 
1991	339 
1992	240 
1993	31 
1994	321 
1995	108 
1996	97 
1997	97 
1998	82 170 
1999	295 
2000	295 
2001	19 
2002	11 
2003	189 
2004	67 
2005	170 
2006	161 
2007	259 
2008	338 
2009	324 
2010	61 
2011	25 
2012	267 
2013	76 
2014	275 
2015	155 
2016	27 
2017	241 
2018	65 
2019	190 
2020	245 
2021	183 
2022	247 300 
2023	14 
2024	59 
2025	14 
2026	160 
2027	158 240 
2028	325 
2029	45 
2030	264 
2031	198 
2032	307 
2033	212 
2034	145 
2035	115 
2036	185 
2037	158 
2038	155 
2039	108 
2040	80 
2041	54 
2042	194 
2043	110 
2044	101 
2045	281 
2046	316 
2047	94 
2048	256 
2049	21 
2050	285 
2051	14 
2052	295 302 
2053	152 
2054	158 
2055	42 
2056	61 
2057	272 
2058	23 
2059	57 
2060	73 
2061	121 
2062	223 
2063	124 
2064	274 
2065	102 
2066	164 
2067	181 
2068	86 
2069	170 
2070	6 
2071	307 
2072	36 
2073	173 
2074	298 
2075	184 
2076	211 250 
2077	257 
2078	161 
2079	169 
2080	249 
2081	300 
2082	17 
2083	223 
2084	178 
2085	145 
2086	242 
2087	257 
2088	238 
2089	67 
2090	115 
2091	251 
2092	4 
2093	284 
2094	207 
2095	306 
2096	223 
2097	91 
2098	262 
2099	218 
2100	203 
2101	82 
2102	58 
2103	291 
2104	230 
2105	72 
2106	3 
2107	10 
2108	145 
2109	25 
2110	295 
2111	258 
2112	71 
2113	257 
2114	137 
2115	258 
2116	308 
2117	223 
2118	214 
2119	119 
2120	115 
2121	238 
2122	305 
2123	321 
2124	338 
2125	93 
2126	338 
2127	65 
2128	14 
2129	316 
2130	133 
2131	185 
2132	104 
2133	61 
2134	83 
2135	174 
2136	146 
2137	258 
2138	165 
2139	130 
2140	29 
2141	163 
2142	285 
2143	312 
2144	47 
2145	333 
2146	95 131 
2147	170 
2148	76 
2149	292 
2150	37 
2151	221 
2152	192 
2153	17 
2154	170 
2155	314 
2156	1 
2157	128 
2158	232 
2159	24 
2160	31 
2161	217 
2162	295 
2163	62 
2164	250 
2165	268 
2166	257 
2167	94 
2168	130 
2169	194 
2170	304 
2171	307 
2172	67 
2173	147 
2174	110 
2175	79 100 
2176	267 
2177	52 
2178	329 
2179	272 
2180	129 
2181	5 
2182	176 
2183	280 
2184	28 
2185	192 
2186	217 
2187	115 
2188	238 
2189	76 
2190	331 
2191	128 
2192	158 
2193	91 
2194	157 
2195	112 
2196	221 
2197	304 
2198	305 
2199	66 
2200	152 
2201	217 
2202	61 
2203	223 
2204	108 
2205	276 
2206	27 
2207	136 
2208	244 
2209	275 
2210	275 
2211	223 
2212	307 
2213	338 
2214	256 
2215	65 
2216	87 
2217	302 
2218	119 
2219	26 
2220	2 
2221	243 
2222	11 
2223	299 
2224	55 
2225	227 
2226	47 122 
2227	332 
2228	5 
2229	245 
2230	140 
2231	238 
2232	223 
2233	11 
2234	145 321 
2235	241 
2236	158 
2237	211 
2238	1 
2239	154 
2240	175 
2241	129 
2242	302 
2243	129 
2244	38 
2245	188 
2246	169 
2247	161 
2248	145 
2249	255 
2250	238 
2251	185 
2252	47 
2253	319 
2254	187 
2255	121 
2256	334 
2257	185 
2258	225 
2259	135 
2260	170 
2261	108 
2262	89 
2263	203 
2264	276 
2265	258 
2266	81 
2267	241 
2268	158 
2269	272 
2270	25 
2271	27 
2272	249 
2273	267 
2274	298 
2275	331 
2276	56 
2277	325 
2278	192 
2279	336 
2280	221 300 
2281	339 
2282	315 
2283	285 
2284	307 
2285	220 
2286	287 
2287	222 
2288	38 
2289	137 203 
2290	256 
2291	112 
2292	154 
2293	35 
2294	25 
2295	16 61 
2296	112 324 
2297	16 
2298	185 
2299	165 
2300	109 
2301	287 
2302	131 
2303	276 
2304	183 
2305	237 
2306	267 
2307	212 
2308	278 
2309	86 232 
2310	55 
2311	85 
2312	67 192 
2313	57 
2314	317 
2315	9 
2316	287 
2317	267 
2318	150 
2319	235 
2320	192 
2321	35 
2322	155 
2323	259 
2324	174 
2325	137 
2326	275 
2327	9 
2328	90 
2329	119 
2330	64 
2331	192 
2332	174 
2333	145 
2334	307 
2335	14 
2336	76 267 
2337	117 
2338	188 
2339	255 
2340	125 
2341	235 
2342	244 
2343	58 
2344	34 
2345	286 
2346	17 
2347	156 
2348	218 
2349	229 
2350	35 
2351	62 
2352	140 
2353	31 315 
2354	245 
2355	189 
2356	179 
2357	169 
2358	321 
2359	189 
2360	211 
2361	290 
2362	94 
2363	5 
2364	294 
2365	145 
2366	321 
2367	240 
2368	184 
2369	106 
2370	287 
2371	303 
2372	331 
2373	206 
2374	295 
2375	162 
2376	186 
2377	276 
2378	31 
2379	238 
2380	149 
2381	239 
2382	185 
2383	325 
2384	283 
2385	212 
2386	305 
2387	225 
2388	101 
2389	148 
2390	245 
2391	33 
2392	134 
2393	47 
2394	94 
2395	8 
2396	280 336 
2397	67 
2398	106 
2399	35 
2400	19 
2401	66 
2402	120 
2403	11 
2404	149 
2405	122 321 
2406	94 
2407	303 
2408	245 
2409	108 
2410	72 
2411	105 
2412	67 
2413	185 
2414	249 
2415	184 
2416	110 
2417	130 
2418	94 
2419	237 
2420	145 
2421	76 
2422	133 
2423	294 
2424	249 
2425	249 
2426	191 
2427	20 
2428	307 
2429	321 
2430	57 192 
2431	221 
2432	61 
2433	185 
2434	153 
2435	228 
2436	251 
2437	311 
2438	206 
2439	301 
2440	169 
2441	56 
2442	255 
2443	197 218 
2444	271 
2445	304 
2446	159 
2447	295 
2448	230 
2449	267 
2450	245 
2451	40 
2452	257 
2453	76 
2454	94 
2455	219 
2456	86 
